"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-001-01-00-00_sars-cov-2",2022-12-24,"15003-001-01-00-00",1449650.37602685,"1449650.37602685",6.19449353755903,"2022-12-18",229,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","6.19449353755903","CDC_BIOBOT",15003,"High"
"15003-001-01-00-00_sars-cov-2",2022-12-31,"15003-001-01-00-00",1314667.11833581,"1314667.11833581",5.16963775305869,"2022-12-26",237,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","5.16963775305869","CDC_BIOBOT",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2023-01-07,"15003-001-01-00-00",785434.762062347,"758288.434114628, 812581.090010066",1.99488759785842,"2023-01-03, 2023-01-02",244,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","1.867428470533, 2.12234672518384","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-01-14,"15003-001-01-00-00",897660.523377152,"1083018.18727489, 712302.85947941",2.63741249618197,"2023-01-10, 2023-01-08",250,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","3.61153294360514, 1.6632920487588","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-01-21,"15003-001-01-00-00",757098.893595773,"969470.749220724, 544727.037970822",1.97742145308803,"2023-01-17, 2023-01-16",258,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","2.94228276700975, 1.01256013916631","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-01-28,"15003-001-01-00-00",723664.019941178,"748253.41255836, 699074.627323996",1.71427109941729,"2023-01-24, 2023-01-22",264,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","1.82195626398047, 1.60658593485411","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-02-04,"15003-001-01-00-00",526466.00888317,"412452.900316385, 640479.117449955",0.985749736951333,"2023-01-31, 2023-01-29",271,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","0.605175748666932, 1.36632372523573","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-02-11,"15003-001-01-00-00",533999.371857956,"452259.369382462, 615739.37433345",0.993969051991486,"2023-02-07, 2023-02-05",278,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","0.717666709181447, 1.27027139480152","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-02-18,"15003-001-01-00-00",556868.093666112,"648388.949084805, 465347.238247418",1.07714037113501,"2023-02-14, 2023-02-12",285,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","1.39771143763499, 0.756569304635035","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-02-25,"15003-001-01-00-00",722866.005095138,"741658.050296585, 704073.959893691",1.71013084125656,"2023-02-21, 2023-02-20",293,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","1.79235113581006, 1.62791054670306","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-03-04,"15003-001-01-00-00",355518.271231836,"343945.285773958, 367091.256689714",0.460117025154991,"2023-02-28, 2023-02-26",299,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","0.432425261494754, 0.487808788815229","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-03-11,"15003-001-01-00-00",574899.367479348,"707253.560239904, 442545.174718792",1.1654718377445,"2023-03-07, 2023-03-05",306,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","1.64154030956449, 0.689403365924509","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-03-18,"15003-001-01-00-00",911970.895788682,"799829.500584024, 1024112.29099334",2.65880402382549,"2023-03-14, 2023-03-12",313,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","2.06112936960534, 3.25647867804564","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-03-25,"15003-001-01-00-00",1142588.0620512,"1285555.01710678, 999621.106995619",4.03682212515872,"2023-03-21, 2023-03-19",320,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","4.95980408494013, 3.11384016537731","CDC_BIOBOT",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2023-04-01,"15003-001-01-00-00",1065786.97878432,"1249415.19981796, 882158.75775068",3.58784833280752,"2023-03-28, 2023-03-27",328,13.3489468935597,13.201294654308,0.540417567542502,0.520706172013594,"no","sars-cov-2","4.70488622883234, 2.47081043678269","CDC_BIOBOT",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2023-04-08,"15003-001-01-00-00",784780.445043303,"830057.397394226, 739503.49269238",1.99515504891731,"2023-04-04, 2023-04-02",334,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","2.20758197686926, 1.78272812096536","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-04-15,"15003-001-01-00-00",934138.369836594,"1282801.97188649, 585474.767786702",3.04866346053182,"2023-04-11, 2023-04-09",341,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","4.94016767677254, 1.15715924429109","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-04-22,"15003-001-01-00-00",718681.263428298,"767847.467843402, 669515.059013194",1.6971846570477,"2023-04-18, 2023-04-16",348,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","1.91122244202275, 1.48314687207265","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-04-29,"15003-001-01-00-00",808194.76393917,"1151206.9563644, 465182.571513941",2.39980076872445,"2023-04-25, 2023-04-23",355,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","4.04352754913282, 0.756073988316078","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-05-06,"15003-001-01-00-00",757791.780811844,"1047083.10605605, 468500.455567635",2.07950452880178,"2023-05-02, 2023-04-30",362,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","3.39292614805304, 0.766082909550516","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-05-13,"15003-001-01-00-00",768136.670230307,"1046924.90034102, 489348.440119598",2.11116637918203,"2023-05-09, 2023-05-07",369,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","3.39197760278691, 0.830355155577151","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-05-20,"15003-001-01-00-00",626867.412920199,"427610.378520817, 826124.447319582",1.41761836772062,"2023-05-16, 2023-05-14",376,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","0.646970955287949, 2.18826578015328","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-05-27,"15003-001-01-00-00",776505.335969722,"714368.299653183, 838642.372286261",1.96112223956562,"2023-05-23, 2023-05-21",383,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","1.67222761439959, 2.25001686473166","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-06-03,"15003-001-01-00-00",581014.901525735,"581014.901525735",1.14090121874188,"2023-05-29",391,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","1.14090121874188","CDC_BIOBOT",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2023-06-10,"15003-001-01-00-00",920499.722277421,"1342845.84710546, 498153.597449383",3.11737861333837,"2023-06-06, 2023-06-04",397,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","5.37654338867512, 0.85821383800162","CDC_BIOBOT",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2023-06-17,"15003-001-01-00-00",1278704.98617477,"747151.911624236, 1810258.06072531",5.58045989489786,"2023-06-13, 2023-06-12",405,13.201294654308,13.201294654308,0.540417567542502,0.540417567542502,"no","sars-cov-2","1.81699636648973, 9.343923423306","CDC_BIOBOT",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-02-17,"15003-001-01-00-00",21792.5478468778,"24326.8808707089, 19258.2148230468",11.7463163445923,"2024-02-14, 2024-02-12",650,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","12.7477736230087, 10.7448590661759","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-02-24,"15003-001-01-00-00",31663.0746231071,"45725.1492693816, 17600.9999768326",15.1437922531631,"2024-02-21, 2024-02-20",658,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","20.2272695595529, 10.0603149467734","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-03-02,"15003-001-01-00-00",10007.5819188658,"9997.81641609653, 10017.347421635",6.656138722121,"2024-02-28, 2024-02-26",664,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","6.65138702076067, 6.66089042348134","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-03-09,"15003-001-01-00-00",13601.0281003318,"17005.2719061237, 10196.78429454",8.27901548634139,"2024-03-06, 2024-03-04",671,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","9.8100612309856, 6.74796974169717","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-03-16,"15003-001-01-00-00",9600.90413509502,"9983.8735399819, 9217.93473020815",6.45615058731667,"2024-03-13, 2024-03-11",678,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","6.64459964314794, 6.26770153148541","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-03-23,"15003-001-01-00-00",8472.72117025641,"8141.35771540272, 8804.0846251101",5.89195504876759,"2024-03-20, 2024-03-18",685,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","5.72333650253972, 6.06057359499546","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-03-30,"15003-001-01-00-00",5891.2932961086,"8691.52004351131, 3091.06654870588",4.41094108618666,"2024-03-27, 2024-03-25",692,NA,6.62007320653036,1.36690629806925,NA,"no","sars-cov-2","6.00378760824843, 2.81809456412489","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2024-04-06,"15003-001-01-00-00",8905.99831647662,"15058.7688690196, 2753.22776393364",5.78229512433806,"2024-04-03, 2024-04-01",699,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","8.97529333950181, 2.58929690917432","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-04-13,"15003-001-01-00-00",8363.19575286878,"5325.54996117044, 11400.8415445671",5.75885554848905,"2024-04-10, 2024-04-08",706,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","4.19561451718193, 7.32209657979618","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-04-20,"15003-001-01-00-00",14187.1980292127,"18495.6738712519, 9878.72218717346",8.51262833501979,"2024-04-17, 2024-04-15",713,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","10.4319268789239, 6.59332979111573","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-04-27,"15003-001-01-00-00",20576.5474070588,"23304.2670419306, 17848.827772187",11.2586202550997,"2024-04-24, 2024-04-22",720,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","12.3534902379687, 10.1637502722308","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-05-04,"15003-001-01-00-00",12498.2009846033,"17220.0542670286, 7776.34770217798",7.71750789388788,"2024-05-01, 2024-04-29",727,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","9.90055425625658, 5.53446153151919","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-05-11,"15003-001-01-00-00",21034.1084203922,"22490.2421171644, 19577.9747236199",11.4556958313576,"2024-05-08, 2024-05-06",734,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","12.0363035582285, 10.8750881044868","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-05-18,"15003-001-01-00-00",14984.2551102986,"27544.9248750528, 2423.58534554449",8.1596707352295,"2024-05-15, 2024-05-13",741,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","13.9606876234543, 2.35865384700466","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-05-25,"15003-001-01-00-00",81116.4228806033,"116699.059024072, 45533.7867371343",30.1548868265946,"2024-05-22, 2024-05-20",748,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","40.1444688281033, 20.1653048250859","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-06-01,"15003-001-01-00-00",61115.7096497135,"69595.6744250981, 52635.7448743289",24.9625532816687,"2024-05-29, 2024-05-28",756,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","27.5040796355988, 22.4210269277386","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-06-08,"15003-001-01-00-00",80308.3260961689,"90844.9509504676, 69771.7012418703",30.48932196599,"2024-06-05, 2024-06-03",762,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","33.423688916087, 27.5549550158929","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-06-15,"15003-001-01-00-00",59293.0846653394,"87230.6987072096, 31355.4706234691",23.8971846031928,"2024-06-12, 2024-06-10",769,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","32.445583276768, 15.3487859296176","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-06-22,"15003-001-01-00-00",84752.0502876622,"121009.221597587, 48494.8789777375",31.1702014123036,"2024-06-19, 2024-06-17",776,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","41.2238833114854, 21.1165195131217","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-06-29,"15003-001-01-00-00",77693.2129760483,"63607.4204220814, 91779.0055300152",29.7133808391695,"2024-06-26, 2024-06-24",783,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","25.7520055628896, 33.6747561154495","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-07-06,"15003-001-01-00-00",58407.9936889292,"52658.2742646154, 64157.7131132429",24.1714266508133,"2024-07-03, 2024-07-01",790,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","22.4280473054162, 25.9148059962104","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-07-13,"15003-001-01-00-00",69698.9503625943,"74862.69541092, 64535.2053142685",27.5190745108853,"2024-07-10, 2024-07-08",797,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","29.0118812153421, 26.0262678064286","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-07-20,"15003-001-01-00-00",39395.2463753846,"44086.6977213876, 34703.7950293816",18.112925578599,"2024-07-17, 2024-07-15",804,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","19.6944346156298, 16.5314165415681","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-07-27,"15003-001-01-00-00",42333.3701075113,"42333.3701075113",19.1183160806105,"2024-07-22",811,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","19.1183160806105","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-08-03,"15003-001-01-00-00",53398.3544463348,"64124.7972833786, 42671.9116092911",22.5675630477563,"2024-07-31, 2024-07-29",818,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","25.905078634612, 19.2300474609006","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-08-10,"15003-001-01-00-00",41593.2274193665,"45873.8468623831, 37312.6079763499",18.8535241752371,"2024-08-07, 2024-08-05",825,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","20.275370990368, 17.4316773601062","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-08-17,"15003-001-01-00-00",39906.957349623,"52316.741254178, 27497.1734450679",18.132256661495,"2024-08-14, 2024-08-12",832,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","22.3215355119918, 13.9429778109983","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-08-24,"15003-001-01-00-00",22766.8188468899,"3979.58969064254, 41554.0480031373",11.125221858268,"2024-08-21, 2024-08-19",839,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","3.39024971384339, 18.8601940026926","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-08-31,"15003-001-01-00-00",18710.1893999397,"19504.7709893213, 17915.6078105581",10.5184405216022,"2024-08-28, 2024-08-26",846,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","10.8453250333637, 10.1915560098407","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-09-07,"15003-001-01-00-00",36019.2100393364,"45170.8099426848, 26867.610135988",16.878143492823,"2024-09-04, 2024-09-03",854,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","20.0475775475862, 13.7087094380599","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-09-14,"15003-001-01-00-00",24447.1217005128,"22765.9617580694, 26128.2816429562",12.7878917963546,"2024-09-11, 2024-09-09",860,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","12.1440781751143, 13.4317054175949","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-09-21,"15003-001-01-00-00",12372.4463641508,"13391.1599473907, 11353.732780911",7.76838095831309,"2024-09-18, 2024-09-16",867,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","8.23681171461072, 7.29995020201545","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-09-28,"15003-001-01-00-00",10312.4208220091,"10890.8352191614, 9734.00642485671",6.80176599242317,"2024-09-25, 2024-09-23",874,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","7.08100320512479, 6.52252877972156","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-10-05,"15003-001-01-00-00",5487.64343191553,"3545.22551138461, 7430.06135244645",4.23421953777176,"2024-10-02, 2024-09-30",881,8.03627147173079,6.62007320653036,1.36690629806925,0.715602946425708,"no","sars-cov-2","3.11537617300408, 5.35306290253943","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2024-10-12,"15003-001-01-00-00",8112.09303651283,"12852.7006677527, 3371.485405273",5.49805640181301,"2024-10-09, 2024-10-07",888,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","7.99318043988193, 3.00293236374408","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-10-19,"15003-001-01-00-00",8356.10881669985,"12426.9698792881, 4285.24775411161",5.688727920464,"2024-10-16, 2024-10-14",895,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","7.79861066340007, 3.57884517752793","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-10-26,"15003-001-01-00-00",4153.69382601508,"4614.5093706184, 3692.87828141176",3.49389268094902,"2024-10-23, 2024-10-21",902,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","3.77800807516758, 3.20977728673046","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2024-11-02,"15003-001-01-00-00",15784.6755544374,"22248.0954613575, 9321.25564751734",9.13018963602887,"2024-10-30, 2024-10-28",909,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","11.9413592992223, 6.31901997283544","CDC_VERILY",15003,"Very High"
"15003-001-01-00-00_sars-cov-2",2024-11-09,"15003-001-01-00-00",3563.41637634993,"2837.14194159879, 4289.69081110106",3.11417889112791,"2024-11-06, 2024-11-04",916,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","2.64679835562326, 3.58155942663257","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2024-11-16,"15003-001-01-00-00",3804.33419574057,"2904.9952039095, 4703.67318757165",3.26211861468123,"2024-11-13, 2024-11-12",924,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","2.6929608745062, 3.83127635485627","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2024-11-23,"15003-001-01-00-00",2959.420344,"5168.840688, 750",2.55246632523179,"2024-11-20, 2024-11-18",930,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","4.10493265046359, 1","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2024-11-30,"15003-001-01-00-00",1578.02138796983,"2406.04277593967, 750",1.67307586812804,"2024-11-27, 2024-11-25",937,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","2.34615173625609, 1","CDC_VERILY",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2024-12-07,"15003-001-01-00-00",7718.79950597889,"7553.50181926999, 7884.09719268779",5.50422028684266,"2024-12-04, 2024-12-02",944,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","5.4179810431683, 5.59045953051701","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-12-14,"15003-001-01-00-00",8603.63852406637,"10188.7421157888, 7018.53493234389",5.9392913326443,"2024-12-11, 2024-12-09",951,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","6.74407578735316, 5.13450687793543","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2024-12-21,"15003-001-01-00-00",3833.39579973454,"2402.80863695928, 5263.9829625098",3.25195937006152,"2024-12-18, 2024-12-16",958,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","2.34384418651286, 4.16007455361018","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2024-12-28,"15003-001-01-00-00",10801.9473820814,"17929.9905812368, 3673.90418292609",6.69762242262849,"2024-12-24, 2024-12-23",965,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","10.1975410350026, 3.19770381025438","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2025-01-04,"15003-001-01-00-00",8655.10381737556,"5742.81164573152, 11567.3959890196",5.91692889093721,"2024-12-31, 2024-12-30",972,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","4.43365798817759, 7.40019979369682","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2025-01-11,"15003-001-01-00-00",6289.00815603017,"6292.79024434389, 6285.22606771644",4.73836504511767,"2025-01-08, 2025-01-06",979,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","4.74044972465418, 4.73628036558117","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2025-01-18,"15003-001-01-00-00",7059.24955792459,"5106.35084662443, 9012.14826922474",5.11679680327889,"2025-01-15, 2025-01-13",986,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","4.06856700595405, 6.16502660060372","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2025-01-25,"15003-001-01-00-00",1844.16472284766,"1845.38021765309, 1842.94922804223",1.93132801395851,"2025-01-22, 2025-01-21",994,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","1.93225927347055, 1.93039675444648","CDC_VERILY",15003,"Very Low"
"15003-001-01-00-00_sars-cov-2",2025-02-01,"15003-001-01-00-00",3806.85075916742,"3711.72811528205, 3901.97340305279",3.2817518755285,"2025-01-29, 2025-01-27",1000,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","3.2217552150369, 3.3417485360201","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2025-02-08,"15003-001-01-00-00",7529.63391534238,"10722.423657267, 4336.8441734178",5.30552425196331,"2025-02-05, 2025-02-03",1007,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","7.00072954102536, 3.61031896290126","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2025-02-15,"15003-001-01-00-00",11480.5549022624,"17548.0598868175, 5413.04991770739",7.14205215460118,"2025-02-12, 2025-02-10",1014,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","10.03816892779, 4.24593538141233","CDC_VERILY",15003,"High"
"15003-001-01-00-00_sars-cov-2",2025-02-22,"15003-001-01-00-00",5997.61163825038,"7725.77018237104, 4269.45309412971",4.53864726398029,"2025-02-19, 2025-02-18",1022,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","5.50810438046142, 3.56919014749917","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2025-03-01,"15003-001-01-00-00",3580.37402228657,"3077.66361708597, 4083.08442748718",3.13183946740903,"2025-02-26, 2025-02-24",1028,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","2.80914995456152, 3.45452898025654","CDC_VERILY",15003,"Low"
"15003-001-01-00-00_sars-cov-2",2025-03-08,"15003-001-01-00-00",7203.71898071795,"11485.623291463, 2921.81466997285",5.03312519238007,"2025-03-05, 2025-03-03",1035,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","7.36189170307942, 2.70435868168072","CDC_VERILY",15003,"Moderate"
"15003-001-01-00-00_sars-cov-2",2025-03-15,"15003-001-01-00-00",7739.36503954147,"11063.600643282, 4415.1294358009",5.41044422797764,"2025-03-12, 2025-03-10",1042,8.91328939507293,6.62007320653036,1.36690629806925,0.959857689877061,"no","sars-cov-2","7.1630066764588, 3.65788177949647","CDC_VERILY",15003,"High"
